,url,w_Anth,w_Arxiv,pages_Anth,pages_Arxiv,Jaccard,cosine_abstract,day
638,https://aclanthology.org/2021.nodalida-main.2,6363.0,4537.0,9.0,7.0,0.6196615632554392,0.9968326091766356,205
639,https://aclanthology.org/N19-1036,6876.0,6846.0,11.0,11.0,0.9871441689623508,0.9982510209083556,52
640,https://aclanthology.org/2020.nlp4if-1.4,2950.0,2779.0,6.0,5.0,0.928626247122026,1.0000001192092896,49
641,https://aclanthology.org/2020.emnlp-main.548,8725.0,8689.0,14.0,14.0,0.9889012208657048,0.995714545249939,29
642,https://aclanthology.org/2021.emnlp-demo.3,3805.0,3742.0,8.0,7.0,0.985259433962264,0.9823779463768004,56
643,https://aclanthology.org/2020.emnlp-main.200,6505.0,6473.0,10.0,10.0,0.9900677200902934,1.0,23
644,https://aclanthology.org/N19-1392,4025.0,3905.0,7.0,7.0,0.9322139303482588,0.8869508504867554,95
645,https://aclanthology.org/2020.emnlp-main.735,8015.0,7979.0,13.0,13.0,0.9814624098867148,0.9820255637168884,20
646,https://aclanthology.org/P18-1110,5568.0,5530.0,10.0,10.0,0.9906846762925012,0.9928953647613524,46
647,https://aclanthology.org/D18-1005,7048.0,7129.0,11.0,12.0,0.961553705905668,1.0000001192092896,52
648,https://aclanthology.org/P19-1018,6181.0,7171.0,10.0,12.0,0.8133858267716535,1.0000001192092896,-49
649,https://aclanthology.org/L18-1550,3906.0,3893.0,5.0,5.0,0.9911383776414452,,71
650,https://aclanthology.org/2020.findings-emnlp.27,9809.0,9760.0,16.0,16.0,0.9810186649794368,1.0000001192092896,31
651,https://aclanthology.org/2020.nlpcovid19-2.18,3012.0,3012.0,6.0,6.0,0.9992038216560508,1.0,149
652,https://aclanthology.org/2020.emnlp-main.634,7361.0,7569.0,12.0,12.0,0.7082743988684582,0.9992560148239136,188
653,https://aclanthology.org/K18-1040,6634.0,6597.0,10.0,10.0,0.9872611464968152,1.0000001192092896,24
654,https://aclanthology.org/N16-1161,5828.0,5936.0,10.0,10.0,0.9498956158663884,,20
655,https://aclanthology.org/2021.findings-emnlp.326,4463.0,4436.0,8.0,8.0,0.9901800327332242,0.99615478515625,48
656,https://aclanthology.org/2020.acl-main.145,4671.0,4633.0,14.0,14.0,0.9865900383141762,1.0000001192092896,62
657,https://aclanthology.org/2020.emnlp-main.152,3446.0,3418.0,6.0,6.0,0.9860335195530726,0.9975273609161376,26
658,https://aclanthology.org/2020.emnlp-main.336,7631.0,7596.0,13.0,13.0,0.9934521644234268,1.0,28
659,https://aclanthology.org/2021.emnlp-main.701,8281.0,8245.0,14.0,14.0,0.9930928626247122,0.998930811882019,24
660,https://aclanthology.org/2020.lrec-1.502,5674.0,5432.0,8.0,8.0,0.9332443257676902,0.9877437353134156,143
661,https://aclanthology.org/N19-1345,3269.0,3242.0,6.0,6.0,0.9746233148295004,0.991303026676178,11
662,https://aclanthology.org/D18-1219,6734.0,6690.0,11.0,11.0,0.9742665980442614,0.9930812120437622,-13
663,https://aclanthology.org/2020.coling-main.381,5808.0,5763.0,12.0,12.0,0.9824759751271904,0.9999078512191772,29
664,https://aclanthology.org/D19-1387,7106.0,7060.0,11.0,11.0,0.9909315746084087,0.9970811009407043,71
665,https://aclanthology.org/2021.naacl-main.10,8510.0,8463.0,18.0,18.0,0.9914909359970404,1.0,50
666,https://aclanthology.org/W16-2503,3450.0,3420.0,6.0,6.0,0.9872084273890144,,38
667,https://aclanthology.org/2021.emnlp-main.761,6746.0,6804.0,12.0,12.0,0.9803316621673736,1.0000001192092896,57
668,https://aclanthology.org/2021.findings-emnlp.360,9241.0,9211.0,16.0,16.0,0.99171974522293,1.0,34
669,https://aclanthology.org/2020.acl-main.658,9056.0,9018.0,14.0,14.0,0.9922540666150272,1.0000001192092896,62
670,https://aclanthology.org/P18-2115,4181.0,4146.0,7.0,7.0,0.9902975420439843,1.0,49
671,https://aclanthology.org/2020.emnlp-main.42,6914.0,7153.0,11.0,13.0,0.5369955156950673,0.8982618451118469,185
672,https://aclanthology.org/E17-1055,9389.0,9468.0,12.0,13.0,0.9539602028872416,1.000000238418579,83
673,https://aclanthology.org/W19-1801,6245.0,6220.0,13.0,13.0,0.9859537834164024,0.9974825382232666,-19
674,https://aclanthology.org/L18-1164,3394.0,3389.0,5.0,5.0,0.9962006079027356,,4
675,https://aclanthology.org/2020.emnlp-main.253,8886.0,8837.0,16.0,16.0,0.9923142613151152,1.0000001192092896,25
676,https://aclanthology.org/W18-5434,1391.0,1375.0,3.0,3.0,0.9743589743589745,1.000000238418579,80
677,https://aclanthology.org/C16-1212,5349.0,5391.0,11.0,11.0,0.9621007038440714,1.0,-34
678,https://aclanthology.org/2020.findings-emnlp.303,6477.0,6442.0,10.0,10.0,0.9849023090586144,0.9999998807907104,41
679,https://aclanthology.org/S18-2005,7013.0,7298.0,11.0,13.0,0.9562993956299396,0.9944885969161988,21
680,https://aclanthology.org/2021.naacl-main.108,4801.0,4764.0,8.0,8.0,0.9920196439533456,1.0,51
681,https://aclanthology.org/D17-1270,7816.0,7779.0,13.0,13.0,0.9910490511994272,1.0,42
682,https://aclanthology.org/2021.inlg-1.36,3756.0,3726.0,6.0,6.0,0.9895543175487466,0.9983271956443788,-13
683,https://aclanthology.org/P19-1089,7424.0,7385.0,12.0,12.0,0.992310649750096,1.0,14
684,https://aclanthology.org/2020.aacl-main.35,3729.0,3447.0,6.0,6.0,0.903660886319846,0.9967997074127196,80
685,https://aclanthology.org/2020.coling-main.389,3561.0,3517.0,7.0,7.0,0.9783464566929134,1.0,29
686,https://aclanthology.org/2021.eacl-main.254,7458.0,7419.0,12.0,12.0,0.9911971830985916,1.0,64
687,https://aclanthology.org/2020.emnlp-main.747,7526.0,7582.0,14.0,14.0,0.925911559348332,0.990039885044098,23
688,https://aclanthology.org/2020.lrec-1.494,6000.0,5962.0,10.0,9.0,0.939908256880734,1.0,182
689,https://aclanthology.org/P17-2019,4147.0,4041.0,7.0,7.0,0.9644533869885984,1.0000001192092896,-31
690,https://aclanthology.org/2021.eacl-demos.18,3374.0,3339.0,6.0,6.0,0.989075018208303,1.000000238418579,2
691,https://aclanthology.org/2020.lrec-1.558,12470.0,12285.0,18.0,18.0,0.988507556675063,1.000000238418579,159
692,https://aclanthology.org/W18-4507,5508.0,5474.0,10.0,10.0,0.9885572139303482,0.9955296516418456,32
693,https://aclanthology.org/2020.ccl-1.103,5340.0,5316.0,10.0,10.0,0.5055138950154389,0.906204342842102,399
694,https://aclanthology.org/2021.nodalida-main.44,3942.0,3962.0,6.0,6.0,0.9793195463642428,0.958792209625244,43
695,https://aclanthology.org/2021.emnlp-main.819,10101.0,9712.0,15.0,16.0,0.899669570441574,0.9673517942428588,199
696,https://aclanthology.org/N19-1146,6328.0,5939.0,11.0,8.0,0.5841090425531915,0.9330612421035768,285
697,https://aclanthology.org/2020.textgraphs-1.7,6443.0,6412.0,12.0,12.0,0.9882019820670128,0.986778736114502,-293
698,https://aclanthology.org/2020.acl-main.169,8429.0,8388.0,13.0,13.0,0.9899785254115964,1.0000001192092896,63
699,https://aclanthology.org/P19-1462,3168.0,3135.0,6.0,6.0,0.9873203719357564,0.9999998807907104,14
700,https://aclanthology.org/2021.emnlp-main.77,7185.0,5600.0,12.0,9.0,0.396484375,0.7196589708328247,197
701,https://aclanthology.org/2021.acl-long.124,6457.0,6347.0,10.0,10.0,0.9765886287625418,0.8919128775596619,61
702,https://aclanthology.org/2021.acl-long.1,7998.0,7952.0,13.0,13.0,0.99545282303903,0.9962378740310668,66
703,https://aclanthology.org/D18-1156,4780.0,5821.0,10.0,10.0,0.8790866632070576,1.0000001192092896,38
704,https://aclanthology.org/P19-1185,7703.0,7664.0,12.0,12.0,0.9887029288702928,1.0000001192092896,19
705,https://aclanthology.org/N19-1257,6031.0,6002.0,10.0,10.0,0.9879958246346556,1.0,43
706,https://aclanthology.org/D18-1039,7641.0,7603.0,11.0,11.0,0.9906085649887304,1.000000238418579,67
707,https://aclanthology.org/2021.emnlp-main.279,7817.0,6193.0,13.0,10.0,0.4607699089039083,0.72459477186203,331
708,https://aclanthology.org/W17-5221,6108.0,5555.0,10.0,9.0,0.896448224112056,1.000000238418579,71
709,https://aclanthology.org/2021.acl-demo.22,5160.0,4560.0,9.0,8.0,0.6871618298081653,0.8749675154685974,209
710,https://aclanthology.org/2021.emnlp-main.845,7358.0,7324.0,13.0,13.0,0.9923045767517212,0.9944902658462524,63
711,https://aclanthology.org/2021.findings-acl.57,4330.0,3937.0,9.0,8.0,0.8917079207920792,,214
712,https://aclanthology.org/2021.dravidianlangtech-1.7,6040.0,6007.0,10.0,10.0,0.9912758996728462,0.974824070930481,3
713,https://aclanthology.org/W17-5310,2823.0,2540.0,5.0,5.0,0.852,0.4077650308609009,52
714,https://aclanthology.org/2021.argmining-1.19,4217.0,4190.0,6.0,7.0,0.9514435695538058,0.9980601668357848,32
715,https://aclanthology.org/D18-1541,4148.0,4112.0,7.0,7.0,0.975848188614146,0.9958648681640624,36
716,https://aclanthology.org/2021.inlg-1.4,6161.0,4479.0,11.0,7.0,0.3464432284541723,0.8885712623596191,283
717,https://aclanthology.org/2021.emnlp-main.140,8040.0,8006.0,12.0,12.0,0.9936958234830576,1.0,52
718,https://aclanthology.org/N19-4016,5036.0,5007.0,9.0,9.0,0.989512323020451,1.0000001192092896,58
719,https://aclanthology.org/2020.coling-main.201,6152.0,6121.0,11.0,11.0,0.9884596086302058,0.9999998211860656,60
720,https://aclanthology.org/2021.wassa-1.22,5928.0,5893.0,10.0,10.0,0.9897959183673468,0.9972004890441896,-98
721,https://aclanthology.org/2021.eacl-srw.15,4964.0,4927.0,8.0,8.0,0.9874715261958996,1.0000001192092896,48
722,https://aclanthology.org/2020.acl-main.374,6218.0,6186.0,10.0,10.0,0.9858623939679548,1.0000001192092896,50
723,https://aclanthology.org/2020.lrec-1.588,6160.0,6119.0,8.0,8.0,0.9782178217821782,0.9999999403953552,31
724,https://aclanthology.org/2021.inlg-1.7,4317.0,4205.0,9.0,8.0,0.9486119314825752,0.9999999403953552,-22
725,https://aclanthology.org/2020.acl-main.236,7431.0,7393.0,14.0,14.0,0.9889331562638336,1.0000001192092896,44
726,https://aclanthology.org/D18-1327,3460.0,3428.0,6.0,6.0,0.967741935483871,0.9999998807907104,63
727,https://aclanthology.org/W18-5108,3465.0,3437.0,6.0,6.0,0.9899396378269618,0.9999998807907104,13
728,https://aclanthology.org/2020.acl-main.577,4338.0,3971.0,7.0,7.0,0.9103585657370518,1.000000238418579,48
729,https://aclanthology.org/2021.emnlp-main.494,9814.0,9776.0,16.0,16.0,0.9938856618771018,1.0,52
730,https://aclanthology.org/2021.naacl-main.91,7210.0,7167.0,14.0,14.0,0.9900268507863444,1.0,50
731,https://aclanthology.org/I17-1102,7227.0,6663.0,11.0,11.0,0.7896066402020931,0.9995409846305848,120
732,https://aclanthology.org/2020.acl-main.361,7154.0,7112.0,12.0,12.0,0.9744976816074188,0.9999998807907104,51
733,https://aclanthology.org/2021.emnlp-main.561,4430.0,3394.0,7.0,6.0,0.6700111482720178,0.9479967951774596,197
734,https://aclanthology.org/2021.emnlp-main.271,4771.0,4823.0,9.0,9.0,0.941147132169576,0.9999997615814208,199
735,https://aclanthology.org/D18-1010,6138.0,5871.0,10.0,9.0,0.9236172080772608,0.9946171045303344,83
736,https://aclanthology.org/2020.semeval-1.25,2840.0,2760.0,6.0,6.0,0.9651063829787234,0.9992783665657043,144
737,https://aclanthology.org/2021.semeval-1.15,3725.0,3614.0,7.0,7.0,0.952755905511811,1.000000238418579,115
738,https://aclanthology.org/2021.wmt-1.94,4427.0,4402.0,7.0,7.0,0.9907178217821784,1.0,45
739,https://aclanthology.org/N15-1112,7221.0,7253.0,11.0,11.0,0.965072133637054,,-382
740,https://aclanthology.org/2021.naacl-main.113,7444.0,7415.0,12.0,12.0,0.9856589147286822,0.9965962171554564,47
741,https://aclanthology.org/2021.findings-emnlp.304,9241.0,9199.0,23.0,23.0,0.9895193350198772,1.0000001192092896,38
742,https://aclanthology.org/P19-1335,7368.0,7329.0,12.0,12.0,0.9902666102412188,1.0,13
743,https://aclanthology.org/2020.emnlp-main.96,9557.0,9509.0,16.0,16.0,0.985686402081978,0.999218225479126,38
744,https://aclanthology.org/2020.emnlp-main.566,4943.0,3281.0,9.0,6.0,0.6086705202312138,0.9566198587417604,194
745,https://aclanthology.org/2020.emnlp-main.71,7121.0,7087.0,12.0,12.0,0.9915164369034994,1.0000001192092896,43
746,https://aclanthology.org/2021.eacl-main.132,7637.0,7606.0,12.0,12.0,0.9871495327102804,1.0000001192092896,55
747,https://aclanthology.org/2021.acl-long.516,8946.0,8899.0,15.0,15.0,0.9927631578947368,0.9997799396514891,-6
748,https://aclanthology.org/2021.semeval-1.149,3964.0,3934.0,7.0,7.0,0.9907692307692308,0.9999998807907104,61
749,https://aclanthology.org/W19-4449,3450.0,3418.0,6.0,6.0,0.9904534606205252,0.7129645347595215,11
750,https://aclanthology.org/D19-1433,6524.0,4790.0,11.0,9.0,0.6013986013986014,0.9312987327575684,211
751,https://aclanthology.org/2021.repl4nlp-1.12,7951.0,7387.0,12.0,11.0,0.7219618869103405,0.9762195944786072,100
752,https://aclanthology.org/2021.adaptnlp-1.5,9929.0,9892.0,17.0,17.0,0.9949333333333332,1.0000001192092896,10
753,https://aclanthology.org/2021.emnlp-main.205,4830.0,4800.0,8.0,8.0,0.993933265925177,1.0,49
754,https://aclanthology.org/W17-5910,2953.0,2926.0,5.0,5.0,0.9856502242152466,1.0000001192092896,49
755,https://aclanthology.org/2021.wnut-1.49,3452.0,3422.0,6.0,6.0,0.9865591397849462,0.985973596572876,41
756,https://aclanthology.org/2021.conll-1.13,6520.0,3001.0,12.0,7.0,0.3044254104211277,0.8692226409912109,199
757,https://aclanthology.org/2021.emnlp-main.411,10535.0,9696.0,17.0,17.0,0.6673427991886409,1.0,489
758,https://aclanthology.org/2020.emnlp-main.204,7442.0,7408.0,12.0,12.0,0.993211709800594,0.9984374642372132,25
759,https://aclanthology.org/W18-6502,7425.0,6424.0,12.0,11.0,0.8455795677799607,0.9836989641189576,56
760,https://aclanthology.org/W16-4819,4686.0,4537.0,8.0,8.0,0.910095429432446,1.000000238418579,68
761,https://aclanthology.org/2021.naacl-main.460,8191.0,8150.0,14.0,15.0,0.9876049580167932,0.994925022125244,57
762,https://aclanthology.org/D18-1120,3973.0,3935.0,7.0,7.0,0.9870769230769232,1.0,-58
763,https://aclanthology.org/2021.eacl-main.308,7465.0,7742.0,12.0,14.0,0.6786072982926012,0.9485892057418824,336
764,https://aclanthology.org/D19-1308,6868.0,6822.0,11.0,11.0,0.9879216992919616,0.998959481716156,58
765,https://aclanthology.org/P18-1248,7551.0,7959.0,12.0,13.0,0.9292351679771264,0.9491889476776124,-3
766,https://aclanthology.org/P17-2065,3642.0,3566.0,6.0,6.0,0.9817030260380014,1.0,67
767,https://aclanthology.org/D19-1560,6183.0,6156.0,10.0,10.0,0.9671805072103432,1.0000001192092896,11
768,https://aclanthology.org/N19-1264,8020.0,7989.0,12.0,12.0,0.991583779648049,0.998327612876892,58
769,https://aclanthology.org/P19-1116,8595.0,7893.0,15.0,14.0,0.8552431610942249,1.0000001192092896,47
770,https://aclanthology.org/2020.stoc-1.2,4592.0,4543.0,6.0,6.0,0.9701195219123506,1.000000238418579,11
771,https://aclanthology.org/C18-1122,6380.0,6453.0,12.0,12.0,0.9617358842743816,1.000000238418579,49
772,https://aclanthology.org/W19-6727,4398.0,4339.0,7.0,7.0,0.963141993957704,,30
773,https://aclanthology.org/2020.acl-main.325,4419.0,4386.0,8.0,8.0,0.9905381431105854,1.0,65
774,https://aclanthology.org/W19-4727,3599.0,3573.0,7.0,7.0,0.9845659163987138,0.9914637804031372,-56
775,https://aclanthology.org/P19-1180,10384.0,10337.0,20.0,20.0,0.9882314481856816,0.9999999403953552,24
776,https://aclanthology.org/W19-5808,3764.0,3768.0,7.0,7.0,0.9980026631158456,,-43
777,https://aclanthology.org/2021.sigmorphon-1.22,8513.0,8471.0,14.0,14.0,0.9843369300382876,1.0000001192092896,38
778,https://aclanthology.org/2021.emnlp-main.293,8065.0,8032.0,12.0,12.0,0.9465463380770566,1.0,48
779,https://aclanthology.org/D18-1127,3853.0,3820.0,6.0,6.0,0.987527512839325,0.9920772910118104,29
780,https://aclanthology.org/L18-1325,3846.0,3698.0,6.0,5.0,0.9427609427609428,,134
781,https://aclanthology.org/N19-1224,4171.0,4145.0,7.0,7.0,0.990515708358032,0.9999998211860656,50
782,https://aclanthology.org/2021.acl-long.456,7795.0,7751.0,12.0,12.0,0.992741935483871,0.9989972114562988,29
783,https://aclanthology.org/2020.findings-emnlp.316,6450.0,6419.0,10.0,10.0,0.9892103972535556,0.9866963028907776,41
784,https://aclanthology.org/2021.findings-emnlp.288,7246.0,7215.0,12.0,12.0,0.9917457697069748,0.9999997615814208,23
785,https://aclanthology.org/W16-3613,6305.0,6212.0,10.0,10.0,0.9424888448190382,,83
786,https://aclanthology.org/P19-1002,5739.0,5702.0,10.0,10.0,0.9899894625922024,1.000000238418579,-19
787,https://aclanthology.org/P19-1517,4091.0,4061.0,6.0,6.0,0.976159793814433,0.976787805557251,-61
788,https://aclanthology.org/W18-5047,5595.0,5690.0,9.0,10.0,0.5296198054818745,0.7760732173919678,393
789,https://aclanthology.org/2020.acl-main.12,7296.0,7261.0,11.0,11.0,0.9931330472103004,1.0,60
790,https://aclanthology.org/P18-2098,4674.0,4639.0,7.0,7.0,0.991722710812209,0.9999998807907104,48
791,https://aclanthology.org/E17-2039,3668.0,3631.0,6.0,6.0,0.989854153455929,1.0000001192092896,47
792,https://aclanthology.org/2020.acl-main.635,7107.0,7558.0,11.0,13.0,0.9113832853025936,0.9998326897621156,84
793,https://aclanthology.org/2021.acl-short.131,5023.0,5025.0,8.0,8.0,0.9256410256410256,0.9972772002220154,86
794,https://aclanthology.org/L16-1647,5890.0,5883.0,7.0,7.0,0.9963002114164904,0.9999998807907104,-152
795,https://aclanthology.org/2020.findings-emnlp.227,8251.0,8215.0,15.0,15.0,0.9891696750902528,0.9999999403953552,26
796,https://aclanthology.org/2020.emnlp-main.354,6894.0,6861.0,11.0,11.0,0.9936356404136834,1.0000001192092896,37
797,https://aclanthology.org/2021.emnlp-main.657,8797.0,8761.0,14.0,14.0,0.9930020993701888,0.9980957508087158,33
798,https://aclanthology.org/2020.acl-main.120,4342.0,4312.0,7.0,7.0,0.9901677270098322,1.0,42
799,https://aclanthology.org/2021.findings-acl.190,6766.0,6736.0,11.0,11.0,0.9915014164305948,,59
800,https://aclanthology.org/2021.naacl-main.194,9953.0,9950.0,16.0,16.0,0.9828130480533146,0.99913889169693,12
801,https://aclanthology.org/2020.emnlp-main.588,7388.0,7354.0,11.0,11.0,0.9806385869565216,0.9835244417190552,-25
802,https://aclanthology.org/P18-1063,7852.0,11032.0,12.0,17.0,0.7738927738927739,1.0000001192092896,34
803,https://aclanthology.org/2020.semeval-1.194,3077.0,3053.0,7.0,7.0,0.9825072886297376,1.0,129
804,https://aclanthology.org/2021.emnlp-main.843,8467.0,8428.0,17.0,17.0,0.9909021986353298,0.9992554187774658,56
805,https://aclanthology.org/P19-1387,6805.0,6827.0,11.0,12.0,0.9304274937133278,0.9992700815200806,20
806,https://aclanthology.org/2021.acl-long.372,8990.0,8924.0,15.0,15.0,0.9894083272461652,1.0,34
807,https://aclanthology.org/2021.iwcs-1.5,6640.0,6609.0,13.0,13.0,0.991304347826087,0.9999999403953552,20
808,https://aclanthology.org/D19-1503,7441.0,7394.0,12.0,12.0,0.9928084784254352,0.9886456727981568,63
809,https://aclanthology.org/2020.blackboxnlp-1.4,7616.0,7506.0,12.0,13.0,0.6824062095730918,0.9855746030807496,186
810,https://aclanthology.org/2020.icon-main.11,2982.0,2952.0,5.0,5.0,0.9835119538334708,1.0000001192092896,-13
811,https://aclanthology.org/2021.acl-long.221,6707.0,6664.0,11.0,11.0,0.9863945578231292,0.9995267987251282,60
812,https://aclanthology.org/2021.findings-acl.81,7676.0,5405.0,15.0,13.0,0.6284570596797671,,223
813,https://aclanthology.org/E17-2047,4321.0,3973.0,7.0,10.0,0.6748166259168704,1.0000001192092896,91
814,https://aclanthology.org/D18-1489,7238.0,7180.0,11.0,11.0,0.9843260188087776,0.9835175275802612,63
815,https://aclanthology.org/W17-0239,2957.0,2983.0,5.0,5.0,0.9536039768019884,,12
816,https://aclanthology.org/2021.blackboxnlp-1.43,5978.0,5944.0,9.0,9.0,0.9893048128342246,1.000000238418579,42
817,https://aclanthology.org/2021.woah-1.18,8666.0,8631.0,15.0,15.0,0.9916765755053508,1.0000001192092896,32
818,https://aclanthology.org/K19-1008,6800.0,6767.0,10.0,10.0,0.991150442477876,1.0,45
819,https://aclanthology.org/2020.acl-main.110,8671.0,8551.0,14.0,14.0,0.9711806631546328,0.997581422328949,84
820,https://aclanthology.org/2021.acl-long.52,8225.0,8179.0,12.0,12.0,0.9929922915206728,0.953751027584076,51
821,https://aclanthology.org/2020.acl-main.616,7527.0,7487.0,14.0,14.0,0.9832775919732442,0.9999998807907104,75
822,https://aclanthology.org/2020.acl-main.422,8455.0,8413.0,18.0,18.0,0.991150442477876,1.0,59
823,https://aclanthology.org/2021.splurobonlp-1.5,6616.0,6559.0,11.0,11.0,0.9525821596244132,0.9999998211860656,79
824,https://aclanthology.org/W18-5606,6893.0,6855.0,11.0,11.0,0.9923611111111112,1.000000238418579,28
825,https://aclanthology.org/W19-1404,3590.0,3565.0,7.0,7.0,0.9646209386281588,1.0,-9
826,https://aclanthology.org/2021.naacl-main.96,8421.0,7593.0,13.0,11.0,0.8819599109131403,0.9991415739059448,46
827,https://aclanthology.org/2021.emnlp-main.529,6451.0,5650.0,11.0,10.0,0.8424924275205539,0.9598788022994996,223
828,https://aclanthology.org/2021.naacl-main.52,13191.0,13125.0,20.0,20.0,0.9903703703703703,0.994724452495575,78
829,https://aclanthology.org/2020.emnlp-main.184,7250.0,7164.0,12.0,12.0,0.9559701492537314,0.9998612999916076,47
830,https://aclanthology.org/2020.emnlp-main.344,8584.0,8549.0,13.0,13.0,0.9911924119241192,0.9688467979431152,-8
831,https://aclanthology.org/W17-2602,3297.0,3984.0,5.0,7.0,0.789051094890511,0.9959536790847778,54
832,https://aclanthology.org/W19-8609,7375.0,6970.0,12.0,12.0,0.5914409896355733,0.8347299695014954,364
833,https://aclanthology.org/W18-5420,6870.0,6832.0,12.0,12.0,0.989031950405341,0.9999998807907104,64
